tranche,vehicle_type,credit_band,loan_age_months,n_loans_in_tranche,total_orig_balance,cum_chargeoff_count,cum_chargeoff_balance,cum_net_loss,cum_co_rate_count,cum_co_rate_balance
2008-Q1,Used,Super Prime,11,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,12,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,13,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,14,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,15,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,16,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,17,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,18,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,19,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,20,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,21,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,22,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,23,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,24,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,25,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,26,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,27,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,28,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,29,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,30,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,31,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,32,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,33,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,34,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,35,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,36,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,37,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,38,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,39,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,40,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Super Prime,41,191,2488900.0,1,11264.0,5668.0,0.005236,0.004526
2008-Q1,Used,Prime,1,186,2397100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,2,186,2397100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,3,186,2397100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,4,186,2397100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,5,186,2397100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,6,186,2397100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,7,186,2397100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,8,186,2397100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,9,186,2397100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,10,186,2397100.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Prime,11,186,2397100.0,1,10496.0,124.0,0.005376,0.004378
2008-Q1,Used,Prime,12,186,2397100.0,1,10496.0,124.0,0.005376,0.004378
2008-Q1,Used,Prime,13,186,2397100.0,1,10496.0,124.0,0.005376,0.004378
2008-Q1,Used,Prime,14,186,2397100.0,1,10496.0,124.0,0.005376,0.004378
2008-Q1,Used,Prime,15,186,2397100.0,1,10496.0,124.0,0.005376,0.004378
2008-Q1,Used,Prime,16,186,2397100.0,1,10496.0,124.0,0.005376,0.004378
2008-Q1,Used,Prime,17,186,2397100.0,1,10496.0,124.0,0.005376,0.004378
2008-Q1,Used,Prime,18,186,2397100.0,3,31540.0,11092.0,0.016129,0.013157
2008-Q1,Used,Prime,19,186,2397100.0,3,31540.0,11092.0,0.016129,0.013157
2008-Q1,Used,Prime,20,186,2397100.0,3,31540.0,11092.0,0.016129,0.013157
2008-Q1,Used,Prime,21,186,2397100.0,3,31540.0,11092.0,0.016129,0.013157
2008-Q1,Used,Prime,22,186,2397100.0,4,42794.0,13476.0,0.021505,0.017852
2008-Q1,Used,Prime,23,186,2397100.0,4,42794.0,13476.0,0.021505,0.017852
2008-Q1,Used,Prime,24,186,2397100.0,4,42794.0,13476.0,0.021505,0.017852
2008-Q1,Used,Prime,25,186,2397100.0,4,42794.0,13476.0,0.021505,0.017852
2008-Q1,Used,Prime,26,186,2397100.0,4,42794.0,13476.0,0.021505,0.017852
2008-Q1,Used,Prime,27,186,2397100.0,4,42794.0,13476.0,0.021505,0.017852
2008-Q1,Used,Prime,28,186,2397100.0,4,42794.0,13476.0,0.021505,0.017852
2008-Q1,Used,Prime,29,186,2397100.0,5,48771.0,16854.0,0.026882,0.020346
2008-Q1,Used,Prime,30,186,2397100.0,5,48771.0,16854.0,0.026882,0.020346
2008-Q1,Used,Prime,31,186,2397100.0,5,48771.0,16854.0,0.026882,0.020346
2008-Q1,Used,Prime,32,186,2397100.0,5,48771.0,16854.0,0.026882,0.020346
2008-Q1,Used,Prime,33,186,2397100.0,5,48771.0,16854.0,0.026882,0.020346
2008-Q1,Used,Prime,34,186,2397100.0,5,48771.0,16854.0,0.026882,0.020346
2008-Q1,Used,Prime,35,186,2397100.0,5,48771.0,16854.0,0.026882,0.020346
2008-Q1,Used,Prime,36,186,2397100.0,5,48771.0,16854.0,0.026882,0.020346
2008-Q1,Used,Prime,37,186,2397100.0,5,48771.0,16854.0,0.026882,0.020346
2008-Q1,Used,Prime,38,186,2397100.0,5,48771.0,16854.0,0.026882,0.020346
2008-Q1,Used,Prime,39,186,2397100.0,5,48771.0,16854.0,0.026882,0.020346
2008-Q1,Used,Prime,40,186,2397100.0,5,48771.0,16854.0,0.026882,0.020346
2008-Q1,Used,Prime,41,186,2397100.0,5,48771.0,16854.0,0.026882,0.020346
2008-Q1,Used,Near Prime,1,181,2405200.0,0,0.0,0.0,0.0,0.0
2008-Q1,Used,Near Prime,2,181,2405200.0,1,16019.0,9439.0,0.005525,0.00666
2008-Q1,Used,Near Prime,3,181,2405200.0,1,16019.0,9439.0,0.005525,0.00666
2008-Q1,Used,Near Prime,4,181,2405200.0,1,16019.0,9439.0,0.005525,0.00666
2008-Q1,Used,Near Prime,5,181,2405200.0,2,28592.0,13149.0,0.01105,0.011887
2008-Q1,Used,Near Prime,6,181,2405200.0,2,28592.0,13149.0,0.01105,0.011887
2008-Q1,Used,Near Prime,7,181,2405200.0,2,28592.0,13149.0,0.01105,0.011887
2008-Q1,Used,Near Prime,8,181,2405200.0,2,28592.0,13149.0,0.01105,0.011887
2008-Q1,Used,Near Prime,9,181,2405200.0,3,44292.0,14095.0,0.016575,0.018415
2008-Q1,Used,Near Prime,10,181,2405200.0,3,44292.0,14095.0,0.016575,0.018415
2008-Q1,Used,Near Prime,11,181,2405200.0,3,44292.0,14095.0,0.016575,0.018415
2008-Q1,Used,Near Prime,12,181,2405200.0,3,44292.0,14095.0,0.016575,0.018415
2008-Q1,Used,Near Prime,13,181,2405200.0,5,65424.0,21853.0,0.027624,0.027201
2008-Q1,Used,Near Prime,14,181,2405200.0,5,65424.0,21853.0,0.027624,0.027201
2008-Q1,Used,Near Prime,15,181,2405200.0,6,74277.0,26764.0,0.033149,0.030882
2008-Q1,Used,Near Prime,16,181,2405200.0,6,74277.0,26764.0,0.033149,0.030882
2008-Q1,Used,Near Prime,17,181,2405200.0,6,74277.0,26764.0,0.033149,0.030882
2008-Q1,Used,Near Prime,18,181,2405200.0,7,85402.0,33445.0,0.038674,0.035507
2008-Q1,Used,Near Prime,19,181,2405200.0,8,92020.0,37326.0,0.044199,0.038259
2008-Q1,Used,Near Prime,20,181,2405200.0,8,92020.0,37326.0,0.044199,0.038259
2008-Q1,Used,Near Prime,21,181,2405200.0,9,104237.0,44694.0,0.049724,0.043338
2008-Q1,Used,Near Prime,22,181,2405200.0,10,114169.0,50826.0,0.055249,0.047467
2008-Q1,Used,Near Prime,23,181,2405200.0,10,114169.0,50826.0,0.055249,0.047467
2008-Q1,Used,Near Prime,24,181,2405200.0,10,114169.0,50826.0,0.055249,0.047467
2008-Q1,Used,Near Prime,25,181,2405200.0,10,114169.0,50826.0,0.055249,0.047467
2008-Q1,Used,Near Prime,26,181,2405200.0,10,114169.0,50826.0,0.055249,0.047467
2008-Q1,Used,Near Prime,27,181,2405200.0,10,114169.0,50826.0,0.055249,0.047467
2008-Q1,Used,Near Prime,28,181,2405200.0,10,114169.0,50826.0,0.055249,0.047467
2008-Q1,Used,Near Prime,29,181,2405200.0,10,114169.0,50826.0,0.055249,0.047467
2008-Q1,Used,Near Prime,30,181,2405200.0,10,114169.0,50826.0,0.055249,0.047467
2008-Q1,Used,Near Prime,31,181,2405200.0,11,117096.0,52548.0,0.060773,0.048684
2008-Q1,Used,Near Prime,32,181,2405200.0,11,117096.0,52548.0,0.060773,0.048684
2008-Q1,Used,Near Prime,33,181,2405200.0,12,122215.0,55428.0,0.066298,0.050813
2008-Q1,Used,Near Prime,34,181,2405200.0,12,122215.0,55428.0,0.066298,0.050813
2008-Q1,Used,Near Prime,35,181,2405200.0,12,122215.0,55428.0,0.066298,0.050813
2008-Q1,Used,Near Prime,36,181,2405200.0,12,122215.0,55428.0,0.066298,0.050813
2008-Q1,Used,Near Prime,37,181,2405200.0,12,122215.0,55428.0,0.066298,0.050813
2008-Q1,Used,Near Prime,38,181,2405200.0,13,125494.0,57439.0,0.071823,0.052176
2008-Q1,Used,Near Prime,39,181,2405200.0,13,125494.0,57439.0,0.071823,0.052176
2008-Q1,Used,Near Prime,40,181,2405200.0,13,125494.0,57439.0,0.071823,0.052176
2008-Q1,Used,Near Prime,41,181,2405200.0,13,125494.0,57439.0,0.071823,0.052176
2008-Q1,Used,Subprime,1,102,1365200.0,1,10600.0,5731.0,0.009804,0.007764
2008-Q1,Used,Subprime,2,102,1365200.0,1,10600.0,5731.0,0.009804,0.007764
2008-Q1,Used,Subprime,3,102,1365200.0,2,15440.0,8476.0,0.019608,0.01131
2008-Q1,Used,Subprime,4,102,1365200.0,2,15440.0,8476.0,0.019608,0.01131
2008-Q1,Used,Subprime,5,102,1365200.0,2,15440.0,8476.0,0.019608,0.01131
2008-Q1,Used,Subprime,6,102,1365200.0,3,26475.0,10181.0,0.029412,0.019393
2008-Q1,Used,Subprime,7,102,1365200.0,3,26475.0,10181.0,0.029412,0.019393
2008-Q1,Used,Subprime,8,102,1365200.0,3,26475.0,10181.0,0.029412,0.019393
2008-Q1,Used,Subprime,9,102,1365200.0,3,26475.0,10181.0,0.029412,0.019393
2008-Q1,Used,Subprime,10,102,1365200.0,3,26475.0,10181.0,0.029412,0.019393
2008-Q1,Used,Subprime,11,102,1365200.0,3,26475.0,10181.0,0.029412,0.019393
2008-Q1,Used,Subprime,12,102,1365200.0,4,35253.0,14834.0,0.039216,0.025822
2008-Q1,Used,Subprime,13,102,1365200.0,4,35253.0,14834.0,0.039216,0.025822
2008-Q1,Used,Subprime,14,102,1365200.0,5,43898.0,19525.0,0.04902,0.032155
2008-Q1,Used,Subprime,15,102,1365200.0,6,54733.0,19858.0,0.058824,0.040091
2008-Q1,Used,Subprime,16,102,1365200.0,6,54733.0,19858.0,0.058824,0.040091
2008-Q1,Used,Subprime,17,102,1365200.0,7,62500.0,23582.0,0.068627,0.045781
2008-Q1,Used,Subprime,18,102,1365200.0,8,77050.0,32102.0,0.078431,0.056439
2008-Q1,Used,Subprime,19,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,20,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,21,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,22,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,23,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,24,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,25,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,26,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,27,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,28,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,29,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,30,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,31,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,32,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,33,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,34,102,1365200.0,9,86664.0,33380.0,0.088235,0.063481
2008-Q1,Used,Subprime,35,102,1365200.0,10,89923.0,35158.0,0.098039,0.065868
2008-Q1,Used,Subprime,36,102,1365200.0,10,89923.0,35158.0,0.098039,0.065868
2008-Q1,Used,Subprime,37,102,1365200.0,10,89923.0,35158.0,0.098039,0.065868
2008-Q1,Used,Subprime,38,102,1365200.0,10,89923.0,35158.0,0.098039,0.065868
2008-Q1,Used,Subprime,39,102,1365200.0,10,89923.0,35158.0,0.098039,0.065868
2008-Q1,Used,Subprime,40,102,1365200.0,10,89923.0,35158.0,0.098039,0.065868
2008-Q1,Used,Subprime,41,102,1365200.0,10,89923.0,35158.0,0.098039,0.065868
2008-Q2,New,Super Prime,1,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,2,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,3,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,4,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,5,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,6,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,7,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,8,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,9,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,10,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,11,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,12,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,13,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,14,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,15,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,16,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,17,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,18,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,19,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,20,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,21,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,22,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,23,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,24,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,25,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,26,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,27,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,28,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,29,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,30,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,31,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,32,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,33,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,34,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,35,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,36,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,37,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Super Prime,38,152,4085400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,1,167,4344600.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,2,167,4344600.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,3,167,4344600.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,4,167,4344600.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,5,167,4344600.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,6,167,4344600.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,7,167,4344600.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,8,167,4344600.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,9,167,4344600.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,10,167,4344600.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,11,167,4344600.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,12,167,4344600.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,13,167,4344600.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Prime,14,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,15,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,16,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,17,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,18,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,19,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,20,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,21,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,22,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,23,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,24,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,25,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,26,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,27,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,28,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,29,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,30,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,31,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,32,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,33,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,34,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,35,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,36,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,37,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Prime,38,167,4344600.0,2,27943.0,11661.0,0.011976,0.006432
2008-Q2,New,Near Prime,1,139,3742700.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Near Prime,2,139,3742700.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Near Prime,3,139,3742700.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Near Prime,4,139,3742700.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Near Prime,5,139,3742700.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Near Prime,6,139,3742700.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Near Prime,7,139,3742700.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Near Prime,8,139,3742700.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Near Prime,9,139,3742700.0,1,22290.0,10705.0,0.007194,0.005955
2008-Q2,New,Near Prime,10,139,3742700.0,2,40893.0,11077.0,0.014388,0.010926
2008-Q2,New,Near Prime,11,139,3742700.0,3,52690.0,17367.0,0.021583,0.014078
2008-Q2,New,Near Prime,12,139,3742700.0,3,52690.0,17367.0,0.021583,0.014078
2008-Q2,New,Near Prime,13,139,3742700.0,3,52690.0,17367.0,0.021583,0.014078
2008-Q2,New,Near Prime,14,139,3742700.0,3,52690.0,17367.0,0.021583,0.014078
2008-Q2,New,Near Prime,15,139,3742700.0,3,52690.0,17367.0,0.021583,0.014078
2008-Q2,New,Near Prime,16,139,3742700.0,3,52690.0,17367.0,0.021583,0.014078
2008-Q2,New,Near Prime,17,139,3742700.0,3,52690.0,17367.0,0.021583,0.014078
2008-Q2,New,Near Prime,18,139,3742700.0,3,52690.0,17367.0,0.021583,0.014078
2008-Q2,New,Near Prime,19,139,3742700.0,3,52690.0,17367.0,0.021583,0.014078
2008-Q2,New,Near Prime,20,139,3742700.0,3,52690.0,17367.0,0.021583,0.014078
2008-Q2,New,Near Prime,21,139,3742700.0,3,52690.0,17367.0,0.021583,0.014078
2008-Q2,New,Near Prime,22,139,3742700.0,5,77150.0,29055.0,0.035971,0.020614
2008-Q2,New,Near Prime,23,139,3742700.0,5,77150.0,29055.0,0.035971,0.020614
2008-Q2,New,Near Prime,24,139,3742700.0,5,77150.0,29055.0,0.035971,0.020614
2008-Q2,New,Near Prime,25,139,3742700.0,5,77150.0,29055.0,0.035971,0.020614
2008-Q2,New,Near Prime,26,139,3742700.0,5,77150.0,29055.0,0.035971,0.020614
2008-Q2,New,Near Prime,27,139,3742700.0,5,77150.0,29055.0,0.035971,0.020614
2008-Q2,New,Near Prime,28,139,3742700.0,5,77150.0,29055.0,0.035971,0.020614
2008-Q2,New,Near Prime,29,139,3742700.0,5,77150.0,29055.0,0.035971,0.020614
2008-Q2,New,Near Prime,30,139,3742700.0,5,77150.0,29055.0,0.035971,0.020614
2008-Q2,New,Near Prime,31,139,3742700.0,5,77150.0,29055.0,0.035971,0.020614
2008-Q2,New,Near Prime,32,139,3742700.0,6,89635.0,35124.0,0.043165,0.023949
2008-Q2,New,Near Prime,33,139,3742700.0,6,89635.0,35124.0,0.043165,0.023949
2008-Q2,New,Near Prime,34,139,3742700.0,6,89635.0,35124.0,0.043165,0.023949
2008-Q2,New,Near Prime,35,139,3742700.0,6,89635.0,35124.0,0.043165,0.023949
2008-Q2,New,Near Prime,36,139,3742700.0,6,89635.0,35124.0,0.043165,0.023949
2008-Q2,New,Near Prime,37,139,3742700.0,6,89635.0,35124.0,0.043165,0.023949
2008-Q2,New,Near Prime,38,139,3742700.0,6,89635.0,35124.0,0.043165,0.023949
2008-Q2,New,Subprime,1,82,2232400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Subprime,2,82,2232400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Subprime,3,82,2232400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Subprime,4,82,2232400.0,0,0.0,0.0,0.0,0.0
2008-Q2,New,Subprime,5,82,2232400.0,1,32183.0,14862.0,0.012195,0.014416
2008-Q2,New,Subprime,6,82,2232400.0,1,32183.0,14862.0,0.012195,0.014416
2008-Q2,New,Subprime,7,82,2232400.0,1,32183.0,14862.0,0.012195,0.014416
2008-Q2,New,Subprime,8,82,2232400.0,1,32183.0,14862.0,0.012195,0.014416
2008-Q2,New,Subprime,9,82,2232400.0,1,32183.0,14862.0,0.012195,0.014416
2008-Q2,New,Subprime,10,82,2232400.0,2,55897.0,27794.0,0.02439,0.025039
2008-Q2,New,Subprime,11,82,2232400.0,2,55897.0,27794.0,0.02439,0.025039
2008-Q2,New,Subprime,12,82,2232400.0,2,55897.0,27794.0,0.02439,0.025039
2008-Q2,New,Subprime,13,82,2232400.0,2,55897.0,27794.0,0.02439,0.025039
2008-Q2,New,Subprime,14,82,2232400.0,2,55897.0,27794.0,0.02439,0.025039
2008-Q2,New,Subprime,15,82,2232400.0,2,55897.0,27794.0,0.02439,0.025039
2008-Q2,New,Subprime,16,82,2232400.0,2,55897.0,27794.0,0.02439,0.025039
2008-Q2,New,Subprime,17,82,2232400.0,3,73713.0,35483.0,0.036585,0.03302
2008-Q2,New,Subprime,18,82,2232400.0,3,73713.0,35483.0,0.036585,0.03302
2008-Q2,New,Subprime,19,82,2232400.0,4,94232.0,46282.0,0.04878,0.042211
2008-Q2,New,Subprime,20,82,2232400.0,4,94232.0,46282.0,0.04878,0.042211
2008-Q2,New,Subprime,21,82,2232400.0,4,94232.0,46282.0,0.04878,0.042211
2008-Q2,New,Subprime,22,82,2232400.0,4,94232.0,46282.0,0.04878,0.042211
2008-Q2,New,Subprime,23,82,2232400.0,4,94232.0,46282.0,0.04878,0.042211
2008-Q2,New,Subprime,24,82,2232400.0,5,108844.0,52958.0,0.060976,0.048756
2008-Q2,New,Subprime,25,82,2232400.0,5,108844.0,52958.0,0.060976,0.048756
2008-Q2,New,Subprime,26,82,2232400.0,5,108844.0,52958.0,0.060976,0.048756
2008-Q2,New,Subprime,27,82,2232400.0,5,108844.0,52958.0,0.060976,0.048756
2008-Q2,New,Subprime,28,82,2232400.0,5,108844.0,52958.0,0.060976,0.048756
2008-Q2,New,Subprime,29,82,2232400.0,5,108844.0,52958.0,0.060976,0.048756
2008-Q2,New,Subprime,30,82,2232400.0,5,108844.0,52958.0,0.060976,0.048756
2008-Q2,New,Subprime,31,82,2232400.0,5,108844.0,52958.0,0.060976,0.048756
2008-Q2,New,Subprime,32,82,2232400.0,5,108844.0,52958.0,0.060976,0.048756
2008-Q2,New,Subprime,33,82,2232400.0,5,108844.0,52958.0,0.060976,0.048756
2008-Q2,New,Subprime,34,82,2232400.0,5,108844.0,52958.0,0.060976,0.048756
2008-Q2,New,Subprime,35,82,2232400.0,5,108844.0,52958.0,0.060976,0.048756
2008-Q2,New,Subprime,36,82,2232400.0,5,108844.0,52958.0,0.060976,0.048756
